Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.09,0.39,0.93,-1.05,-2.87,0.84
-0.08,0.39,0.92,-1.33,-3.08,0.91
-0.08,0.39,0.92,-1.19,-3.08,0.84
-0.08,0.38,0.93,-0.91,-3.15,0.91
-0.08,0.38,0.92,-0.56,-3.22,0.84
-0.08,0.38,0.92,0,-2.8,0.7
-0.08,0.38,0.92,0.28,-2.73,0.63
-0.08,0.39,0.92,0.35,-2.8,0.77
-0.08,0.39,0.92,0.07,-2.59,0.49
-0.08,0.39,0.92,-0.07,-2.87,0.49
-0.08,0.39,0.92,-0.28,-2.87,0.49
-0.08,0.39,0.92,-0.42,-3.36,0.42
-0.08,0.39,0.93,-0.28,-3.22,0.28
-0.08,0.39,0.93,-0.14,-3.15,0.14
-0.08,0.38,0.93,-0.28,-2.94,0.07
-0.08,0.38,0.93,-0.35,-3.01,0.07
-0.09,0.38,0.93,-0.49,-3.22,-0.07
-0.08,0.38,0.92,-0.42,-3.36,-0.07
-0.08,0.38,0.92,-0.35,-3.08,-0.07
-0.08,0.38,0.93,-0.14,-3.29,0
-0.08,0.39,0.92,0,-3.36,0.07
-0.08,0.39,0.92,-0.21,-3.5,-0.14
-0.08,0.39,0.93,-0.21,-3.57,-0.07
-0.08,0.39,0.93,-0.21,-3.5,-0.07
-0.08,0.39,0.92,0.21,-3.22,-0.14
-0.08,0.4,0.92,0.56,-3.08,-0.14
-0.08,0.39,0.92,0.7,-3.01,-0.35
-0.08,0.4,0.92,0.77,-2.94,0.14
-0.08,0.39,0.92,0.91,-2.94,0.28
-0.08,0.39,0.92,0.77,-2.94,0.21
-0.08,0.39,0.92,0.84,-2.73,0.42
-0.08,0.39,0.92,0.91,-2.73,0.49
-0.08,0.39,0.92,0.77,-2.8,0.63
-0.08,0.39,0.92,0.63,-2.52,0.56
-0.08,0.39,0.92,0.07,-2.73,0.56
-0.08,0.4,0.92,-0.28,-2.94,0.63
-0.09,0.39,0.92,-0.77,-3.22,0.7
-0.09,0.39,0.92,-0.84,-3.29,0.7
-0.08,0.39,0.92,-0.63,-3.15,0.56
-0.08,0.39,0.93,0.07,-3.01,0.7
-0.08,0.39,0.93,0.21,-2.66,0.42
-0.08,0.39,0.93,0.35,-2.59,0.35
-0.08,0.39,0.93,0.28,-2.59,0.42
-0.08,0.39,0.92,-17.92,-2.66,0.35
-0.08,0.39,0.92,-0.35,-2.87,0.21
-0.08,0.38,0.92,-0.28,-3.08,0.21
-0.08,0.39,0.92,-0.21,-3.08,0.21
-0.08,0.39,0.92,-0.14,-2.94,0.14
-0.08,0.39,0.92,0,-2.87,0.07
-0.08,0.39,0.92,-0.28,-2.8,0
-0.08,0.39,0.92,-0.35,-2.87,-0.07
-0.08,0.39,0.92,-0.77,-3.01,0
-0.08,0.39,0.92,-0.84,-3.15,0
-0.08,0.39,0.92,-0.77,-3.22,0.14
-0.09,0.39,0.92,-0.56,-3.01,0.21
-0.09,0.39,0.92,-0.42,-3.22,0.42
-0.08,0.39,0.92,-0.7,-3.22,0.35
-0.09,0.39,0.92,-1.05,-3.29,0.42
-0.08,0.39,0.92,-0.91,-3.22,0.49
-0.08,0.39,0.93,-0.84,-3.08,0.56
-0.08,0.38,0.92,-0.21,-2.59,0.63
-0.08,0.38,0.92,0.49,-2.24,0.56
-0.08,0.38,0.93,1.19,-2.1,0.77
-0.08,0.38,0.93,1.68,-1.96,0.91
-0.08,0.39,0.92,1.47,-1.96,0.98
-0.08,0.39,0.92,0.91,-2.66,1.19
-0.08,0.39,0.92,0.14,-2.94,1.33
-0.08,0.39,0.92,-0.56,-2.8,1.26
-0.08,0.39,0.92,-0.7,-2.94,1.12
-0.08,0.39,0.92,-0.49,-2.94,0.84
-0.07,0.38,0.92,-0.14,-2.73,0.7
-0.07,0.38,0.92,0.77,-2.31,0.49
-0.08,0.38,0.92,1.33,-2.03,0.35
-0.08,0.39,0.92,2.03,-1.89,0.21
-0.08,0.39,0.93,2.45,-1.89,0.14
-0.09,0.38,0.93,2.45,-1.82,0.21
-0.09,0.38,0.93,2.24,-2.24,0.28
-0.09,0.38,0.93,1.89,-2.24,0.35
-0.09,0.38,0.93,1.54,-2.66,0.35
-0.09,0.38,0.93,1.26,-2.94,0.14
-0.09,0.38,0.93,0.84,-3.22,0
-0.11,0.41,0.92,-0.42,-4.34,-0.21
-0.09,0.4,0.92,-1.96,-4.83,-0.42
-0.08,0.39,0.92,-2.66,-5.11,-0.14
-0.08,0.39,0.92,-1.68,-4.76,-0.35
-0.07,0.39,0.92,0.35,-3.99,-0.63
-0.07,0.39,0.92,2.45,-3.08,-0.56
-0.07,0.4,0.92,4.13,-2.17,-0.77
-0.08,0.41,0.92,5.04,-1.47,-0.7
-0.08,0.41,0.92,4.9,-1.75,-0.77
-0.08,0.42,0.92,3.57,-2.45,-0.49
-0.09,0.43,0.91,1.26,-3.22,-0.49
-0.09,0.43,0.91,-1.05,-3.5,-0.14
-0.09,0.42,0.91,-2.87,-4.41,-0.07
-0.08,0.42,0.9,-3.85,-4.9,0.14
-0.08,0.42,0.9,-4.06,-4.9,0.21
-0.07,0.41,0.91,-4.06,-4.27,0.35
-0.07,0.41,0.91,-3.57,-3.99,0.42
-0.07,0.4,0.92,-3.22,-3.36,0.7
-0.07,0.4,0.92,-3.08,-2.1,0.77
-0.08,0.39,0.92,-2.73,-1.89,1.05
-0.08,0.39,0.93,-2.31,-2.03,1.4
-0.09,0.38,0.93,-2.03,-1.89,1.54
-0.09,0.38,0.93,-1.4,-2.17,1.75
-0.09,0.38,0.93,-0.77,-2.24,1.68
-0.09,0.38,0.93,-0.63,-2.45,1.75
-0.09,0.38,0.93,-0.63,-2.38,1.54
-0.09,0.38,0.93,-0.56,-2.59,1.12
-0.09,0.38,0.93,-0.7,-2.73,0.91
-0.09,0.37,0.93,-0.63,-2.66,0.84
-0.08,0.37,0.93,-0.28,-2.73,0.56
-0.09,0.37,0.93,0,-2.8,0.56
-0.09,0.37,0.93,-0.14,-3.01,0.42
-0.09,0.37,0.93,-0.21,-2.94,0.42
-0.09,0.37,0.93,-0.28,-3.22,0.49
-0.09,0.37,0.93,-0.42,-3.36,0.35
-0.08,0.38,0.93,-0.56,-3.29,0.35
-0.08,0.38,0.93,-0.42,-3.43,0.14
-0.08,0.38,0.93,0.07,-3.5,0.14
-0.08,0.38,0.93,0.21,-3.43,0
-0.08,0.38,0.93,0.49,-3.43,0
-0.08,0.38,0.93,0.56,-3.57,0.07
-0.08,0.38,0.92,0.63,-3.57,0.21
-0.08,0.38,0.92,0.77,-3.5,0.14
-0.08,0.39,0.92,0.77,-3.29,0.35
-0.08,0.39,0.92,0.77,-3.08,0.49
-0.08,0.39,0.92,0.7,-2.87,0.14
-0.08,0.39,0.92,0.77,-2.94,-0.07
-0.08,0.39,0.92,0.77,-2.94,-0.21
-0.08,0.4,0.92,0.7,-3.08,-0.21
-0.08,0.4,0.92,0.84,-3.15,-0.07
-0.08,0.4,0.92,0.98,-3.08,-0.42
-0.08,0.4,0.93,1.19,-3.15,0
-0.08,0.4,0.93,1.4,-3.08,0.07
-0.08,0.41,0.93,1.26,-2.8,-0.14
-0.08,0.4,0.92,1.19,-2.87,0.14
-0.08,0.4,0.92,0.98,-2.66,0
-0.09,0.4,0.92,0.84,-2.8,0.14
-0.08,0.4,0.92,0.63,-2.73,0.42
-0.08,0.4,0.92,0.35,-2.66,0.63
-0.08,0.4,0.91,0.14,-2.59,0.7
-0.08,0.4,0.92,-0.28,-2.59,0.91
-0.08,0.4,0.92,-0.63,-2.73,0.77
-0.08,0.4,0.92,-0.91,-2.73,0.63
-0.08,0.4,0.92,-1.12,-2.66,0.63
-0.08,0.39,0.92,-0.84,-2.73,0.49
-0.08,0.39,0.93,-0.7,-2.8,0.42
-0.09,0.39,0.93,-0.56,-2.87,0.42
-0.09,0.39,0.93,-0.49,-2.73,0.42
-0.09,0.39,0.93,-0.49,-3.01,0.49
-0.08,0.39,0.93,-0.7,-3.01,0.56
-0.08,0.39,0.93,-0.91,-3.01,0.63
-0.08,0.39,0.92,-1.68,-3.43,0.63
-0.08,0.38,0.92,-1.75,-3.5,0.7
-0.08,0.37,0.92,-1.05,-3.01,0.77
-0.07,0.37,0.93,0.21,-2.66,0.56
-0.07,0.38,0.93,1.96,-1.82,0.49
-0.08,0.38,0.92,2.66,-1.47,0.28
-0.09,0.39,0.93,2.31,-1.82,0.35
-0.09,0.39,0.92,0.84,-2.31,0.28
-0.09,0.39,0.93,-0.49,-2.94,0.49
-0.09,0.39,0.93,-1.75,-3.57,0.35
-0.09,0.38,0.93,-2.17,-3.92,0.42
-0.08,0.38,0.93,-1.68,-3.78,0.28
-0.08,0.38,0.92,-0.77,-3.5,0.21
-0.08,0.38,0.92,-0.07,-3.36,-0.28
-0.07,0.37,0.92,-0.49,-3.92,0
-0.07,0.37,0.93,-0.35,-3.08,0.14
-0.08,0.38,0.93,0.63,-2.66,0.07
-0.07,0.39,0.93,2.03,-2.38,-0.07
-0.08,0.39,0.93,2.8,-2.1,-0.21
-0.09,0.39,0.92,2.73,-1.89,-0.14
-0.09,0.39,0.93,2.03,-2.52,0.07
-0.09,0.39,0.92,1.12,-2.73,0.21
-0.09,0.4,0.92,0,-3.22,0.42
-0.09,0.4,0.92,-1.05,-3.36,0.49
-0.08,0.4,0.92,-1.54,-3.43,0.49
-0.08,0.39,0.92,-1.54,-3.36,0.42
-0.08,0.39,0.92,-1.47,-3.22,0.14
-0.08,0.39,0.92,-1.4,-3.36,0.28
-0.08,0.39,0.92,-1.26,-3.29,0.28
-0.08,0.39,0.92,-1.05,-3.15,0.21
-0.08,0.39,0.93,-0.63,-2.94,0.35
-0.08,0.39,0.93,-0.35,-2.87,0.35
-0.09,0.39,0.93,-0.14,-3.15,0.49
-0.08,0.39,0.93,-0.14,-3.01,0.35
-0.08,0.39,0.93,0,-3.22,0.7
-0.08,0.39,0.93,0.07,-2.94,0.63
-0.08,0.39,0.93,0.28,-2.87,0.56
-0.08,0.39,0.92,0.35,-2.8,0.77
-0.08,0.39,0.92,0.42,-2.94,0.49
-0.08,0.39,0.92,0.21,-2.8,0.63
-0.08,0.39,0.92,0,-2.87,0.49
-0.08,0.39,0.92,-0.07,-3.01,0.42
-0.08,0.39,0.92,0,-2.87,0.35
-0.08,0.38,0.92,-0.14,-2.73,0.42
-0.08,0.38,0.92,-0.28,-2.87,0.42
-0.08,0.38,0.92,-0.7,-2.87,0.49
-0.08,0.38,0.93,-0.84,-3.15,0.42
-0.08,0.39,0.93,-0.91,-3.36,0.56
-0.08,0.38,0.93,-1.19,-3.22,0.49
-0.08,0.39,0.93,-0.91,-3.36,0.42
-0.08,0.39,0.92,-0.7,-3.43,0.42
-0.08,0.39,0.92,-0.21,-3.22,0.21
-0.08,0.39,0.92,0.35,-3.01,0.07
-0.08,0.39,0.92,0.98,-2.94,0.07
-0.08,0.39,0.92,1.19,-2.45,0
-0.08,0.39,0.92,1.33,-2.66,0.14
-0.09,0.39,0.93,1.05,-2.66,0.14
-0.09,0.39,0.92,0.7,-2.73,0.28
-0.09,0.39,0.92,0.07,-2.87,0.56
-0.08,0.39,0.92,-0.7,-3.29,0.63
-0.08,0.39,0.92,-1.05,-3.29,0.35
-0.08,0.39,0.92,-0.7,-3.29,0.56
-0.08,0.39,0.92,-0.14,-2.8,0.42
-0.08,0.39,0.92,0.56,-2.8,0.42
-0.08,0.39,0.92,0.84,-2.59,0.35
-0.08,0.39,0.93,0.77,-2.52,0.49
-0.08,0.39,0.92,0.63,-2.45,0.63
-0.08,0.39,0.93,0.21,-2.66,0.77
-0.08,0.39,0.92,-0.14,-2.8,0.77
-0.08,0.38,0.92,-0.35,-3.08,0.77
-0.08,0.39,0.92,-0.21,-3.01,0.84
-0.08,0.39,0.92,0.14,-3.08,0.63
-0.08,0.39,0.92,0.49,-2.87,0.42
-0.08,0.39,0.92,0.56,-2.73,0.28
-0.08,0.39,0.92,0.63,-2.66,0.28
-0.08,0.39,0.92,0.63,-2.73,0.28
-0.08,0.39,0.93,0.42,-2.73,0.07
-0.08,0.39,0.93,0.35,-3.01,0.14
-0.08,0.39,0.93,0.21,-2.94,0.28
-0.08,0.39,0.93,0.07,-3.08,0.21
-0.08,0.39,0.93,-0.07,-3.08,0.21
-0.08,0.39,0.93,-0.35,-3.08,0.28
-0.08,0.39,0.93,-0.42,-3.22,0.28
-0.08,0.39,0.92,-0.35,-3.15,0.28
-0.08,0.39,0.92,-0.07,-3.15,0.28
-0.08,0.39,0.92,0.28,-3.01,0.49
-0.08,0.39,0.92,0.56,-2.66,0.42
-0.08,0.39,0.92,0.77,-2.73,0.63
-0.08,0.39,0.92,0.63,-2.59,0.56
-0.08,0.39,0.93,0.56,-2.8,0.56
-0.08,0.39,0.93,0.28,-2.73,0.56
-0.08,0.39,0.92,0.14,-2.87,0.42
-0.08,0.39,0.93,0.07,-2.87,0.35
-0.08,0.39,0.92,-0.14,-2.94,0.35
-0.08,0.39,0.92,0.07,-2.94,0.28
-0.08,0.39,0.92,0,-3.15,0.35
-0.08,0.39,0.92,0.07,-3.08,0.35
-0.08,0.39,0.92,0.35,-3.15,0.49
-0.08,0.39,0.92,0.42,-3.08,0.42
-0.08,0.39,0.93,0.49,-3.15,0.28
-0.08,0.4,0.93,0.21,-3.01,0.28
-0.08,0.39,0.92,-0.21,-3.08,0.28
-0.08,0.39,0.92,-0.63,-3.08,0.35
-0.08,0.39,0.92,-0.98,-3.01,0.28
-0.08,0.39,0.92,-0.63,-3.29,0.49
-0.08,0.38,0.92,-0.35,-3.08,0.42
-0.08,0.38,0.92,0.14,-2.59,0.49
-0.08,0.38,0.92,0.49,-2.52,0.49
-0.08,0.39,0.92,0.49,-2.31,0.49
-0.08,0.39,0.93,0.56,-2.38,0.49
-0.08,0.39,0.92,0.56,-2.52,0.49
-0.08,0.39,0.93,0.28,-2.8,0.42
-0.08,0.39,0.92,-0.14,-2.87,0.35
-0.09,0.39,0.92,-0.49,-3.08,0.28
-0.09,0.39,0.92,-0.7,-3.57,0.42
-0.09,0.39,0.92,-1.12,-3.5,0.28
-0.08,0.39,0.92,-1.19,-3.36,0.21
-0.08,0.38,0.93,-0.98,-3.22,0.35
-0.08,0.38,0.93,-0.42,-3.22,0.07
-0.08,0.38,0.93,0.07,-2.8,0.28
-0.08,0.39,0.93,0.49,-2.52,0.28
-0.08,0.39,0.93,0.7,-2.59,0.14
-0.08,0.39,0.93,0.77,-2.66,0.07
-0.08,0.39,0.93,0.42,-2.87,0.21
-0.08,0.39,0.92,0.35,-3.22,0.21
-0.08,0.39,0.92,0.07,-3.08,0.49
-0.08,0.39,0.92,-0.07,-3.36,0.49
-0.08,0.39,0.92,-0.21,-3.01,0.49
-0.08,0.39,0.92,-0.21,-3.01,0.49
-0.08,0.38,0.92,-0.14,-2.87,0.49
-0.08,0.39,0.92,0.07,-2.94,0.56
-0.08,0.39,0.92,0.42,-2.73,0.49
-0.08,0.39,0.92,0.7,-2.87,0.28
-0.08,0.39,0.93,0.63,-2.94,0.35
-0.08,0.39,0.93,0.49,-2.87,0.21
-0.08,0.39,0.93,0.07,-2.94,0.21
-0.08,0.39,0.93,-0.28,-3.15,0.14
-0.08,0.39,0.92,-0.42,-3.08,0.07
-0.08,0.39,0.92,-0.35,-3.15,0.35
-0.08,0.39,0.92,-0.07,-2.94,0.35
-0.08,0.39,0.92,0.28,-2.66,0.28
-0.08,0.39,0.92,0.77,-2.87,0.42
-0.08,0.39,0.92,0.84,-2.45,0.42
-0.08,0.39,0.92,0.91,-2.59,0.42
-0.08,0.39,0.93,0.77,-2.52,0.42
-0.08,0.39,0.93,0.49,-2.73,0.49
-0.09,0.39,0.92,0,-3.01,0.42
-0.08,0.39,0.92,-0.56,-3.36,0.56
-0.08,0.39,0.92,-1.12,-3.5,0.42
-0.08,0.39,0.92,-1.4,-3.64,0.63
-0.08,0.39,0.92,-1.61,-3.78,0.56
-0.08,0.38,0.93,-1.05,-3.43,0.49
-0.08,0.38,0.93,0.28,-2.87,0.49
-0.08,0.38,0.93,1.68,-2.1,0.42
-0.08,0.39,0.93,2.94,-1.54,0.35
-0.08,0.39,0.93,3.01,-1.47,0.28
-0.08,0.39,0.92,2.38,-1.89,0.35
-0.09,0.39,0.92,1.19,-2.52,0.56
-0.09,0.39,0.92,-0.28,-2.94,0.84
-0.08,0.39,0.92,-1.54,-3.57,0.7
-0.08,0.39,0.92,-2.38,-3.99,0.77
-0.11,0.41,0.9,-4.06,-4.76,0.28
-0.06,0.38,0.92,-3.78,-4.06,0.35
-0.08,0.39,0.92,-1.89,-3.15,0.28
-0.07,0.39,0.93,0.63,-2.45,-0.07
-0.07,0.39,0.93,1.96,-2.1,-0.07
-0.08,0.39,0.93,2.38,-1.89,-0.42
-0.09,0.39,0.93,1.82,-1.96,-0.21
-0.09,0.39,0.93,1.26,-2.66,0.07
-0.09,0.39,0.93,0.42,-2.8,0.28
-0.09,0.4,0.93,-0.98,-3.43,0.56
-0.09,0.39,0.93,-1.89,-3.71,0.77
-0.09,0.39,0.92,-2.31,-3.85,0.98
-0.08,0.39,0.92,-2.45,-3.85,0.77
-0.08,0.39,0.92,-2.31,-3.71,0.84
-0.08,0.38,0.92,-1.96,-3.5,0.84
-0.08,0.38,0.92,-1.4,-3.43,0.56
-0.08,0.38,0.92,-1.47,-3.15,0.42
-0.08,0.39,0.92,-1.4,-3.08,0.42
-0.08,0.39,0.93,-1.4,-3.57,0.42
-0.08,0.39,0.93,-1.82,-3.5,0.49
-0.08,0.39,0.94,-1.96,-3.64,0.56
-0.08,0.39,0.93,-2.59,-3.85,0.56
-0.06,0.38,0.94,-2.59,-3.29,0.63
-0.08,0.39,0.93,-2.52,-3.99,0.63
-0.08,0.38,0.92,-2.8,-3.92,0.77
-0.08,0.38,0.92,-1.96,-3.85,0.56
-0.07,0.38,0.92,-1.12,-3.71,0.49
-0.07,0.38,0.92,-0.21,-3.01,0.49
-0.08,0.38,0.92,0.42,-2.59,0.42
-0.08,0.38,0.92,0.42,-2.59,0.42
-0.08,0.36,0.93,0.35,-2.45,0.63
-0.1,0.39,0.92,-0.35,-2.8,0.21
-0.08,0.39,0.93,-1.68,-3.29,0.28
-0.09,0.39,0.93,-2.87,-3.85,0.49
-0.09,0.38,0.93,-3.71,-4.13,0.49
-0.08,0.38,0.93,-3.85,-4.48,0.56
-0.08,0.38,0.93,-3.57,-4.34,0.98
-0.08,0.38,0.93,-2.59,-3.5,1.19
-0.07,0.37,0.93,-1.61,-3.36,1.19
-0.06,0.38,0.93,0.56,-2.52,1.05
-0.07,0.38,0.93,2.38,-1.89,0.91
-0.07,0.38,0.92,3.78,-1.47,0.7
-0.07,0.38,0.92,4.2,-1.54,0.84
-0.08,0.39,0.92,3.71,-1.4,0.7
-0.08,0.39,0.92,2.87,-1.82,0.7
-0.09,0.39,0.92,1.61,-2.38,0.63
-0.09,0.39,0.93,0.35,-2.66,0.63
-0.09,0.39,0.93,-0.91,-3.29,0.56
-0.08,0.39,0.93,-1.61,-3.5,0.28
-0.08,0.39,0.93,-1.68,-3.57,0.14
-0.08,0.38,0.93,-1.4,-3.71,0.14
-0.08,0.38,0.93,-0.91,-3.43,0
-0.08,0.39,0.93,-0.56,-3.15,-0.14
-0.08,0.38,0.93,-0.42,-3.01,0
-0.08,0.38,0.93,-0.63,-2.8,0
-0.08,0.38,0.93,-0.77,-2.94,0.28
-0.08,0.38,0.93,-1.12,-2.8,0.28
-0.08,0.38,0.93,-1.47,-3.01,0.35
-0.08,0.37,0.93,-1.82,-3.08,0.63
-0.08,0.37,0.92,-2.1,-3.08,0.63
-0.08,0.37,0.93,-1.82,-3.29,0.7
-0.07,0.37,0.93,-1.4,-3.29,0.7
-0.08,0.37,0.93,-0.98,-3.15,0.7
-0.08,0.37,0.93,-0.42,-3.15,0.63
-0.08,0.37,0.94,0.28,-3.08,0.35
-0.08,0.38,0.94,0.7,-2.94,0.42
-0.08,0.38,0.93,1.12,-3.01,0.56
-0.08,0.38,0.93,1.4,-2.94,0.35
-0.08,0.38,0.93,1.75,-3.01,0.42
-0.08,0.38,0.93,1.82,-3.08,0.28
-0.08,0.38,0.93,1.68,-2.87,0.42
-0.08,0.38,0.93,1.54,-2.94,0.35
-0.08,0.38,0.92,1.05,-2.59,0.42
-0.08,0.38,0.92,0.63,-2.87,0.56
-0.08,0.38,0.92,0.21,-2.73,0.49
-0.08,0.38,0.92,-0.07,-2.87,0.49
-0.08,0.38,0.92,-0.35,-3.15,0.56
-0.08,0.38,0.93,-0.7,-2.87,0.63
-0.08,0.38,0.93,-0.7,-3.01,0.56
-0.08,0.38,0.93,-0.49,-2.94,0.56
-0.08,0.38,0.93,-0.28,-2.87,0.35
-0.08,0.38,0.93,-0.07,-2.8,0.28
-0.08,0.38,0.93,0.28,-2.94,0.21
-0.08,0.38,0.93,0.56,-2.94,0.07
-0.08,0.38,0.93,0.84,-2.94,-0.07
-0.08,0.38,0.93,0.91,-2.8,0
-0.08,0.38,0.93,0.91,-3.15,0.07
-0.08,0.38,0.92,0.7,-3.08,-0.07
-0.09,0.39,0.92,0.49,-3.15,0.14
-0.09,0.39,0.93,-0.07,-3.22,0.14
-0.09,0.39,0.93,-0.42,-3.36,0.21
-0.08,0.39,0.93,-0.84,-3.43,0.28
-0.08,0.39,0.93,-1.12,-3.43,0.35
-0.08,0.38,0.93,-1.26,-3.36,0.56
-0.08,0.39,0.92,-1.33,-3.71,0.7
-0.08,0.38,0.92,-1.19,-3.5,0.63
-0.07,0.38,0.93,-0.84,-3.43,0.91
-0.07,0.39,0.93,-0.56,-3.22,0.63
-0.07,0.38,0.93,-0.28,-3.01,0.91
-0.07,0.38,0.93,-0.07,-3.01,0.84
-0.07,0.38,0.92,0.21,-2.8,0.98
-0.07,0.39,0.93,0.28,-2.59,0.84
-0.07,0.38,0.93,0.28,-2.8,0.91
-0.07,0.38,0.93,0,-2.73,0.91
-0.08,0.38,0.93,-0.21,-2.66,0.7
-0.08,0.38,0.93,-0.28,-2.52,0.7
-0.08,0.38,0.93,-0.42,-2.87,0.63
-0.08,0.38,0.93,-0.49,-2.8,0.56
-0.08,0.38,0.93,-0.49,-3.08,0.56
-0.08,0.38,0.93,-0.7,-3.08,0.49
-0.08,0.38,0.93,-0.91,-3.15,0.77
-0.08,0.38,0.93,-1.12,-3.15,0.84
-0.08,0.38,0.93,-1.4,-3.15,0.98
-0.08,0.38,0.93,-1.26,-3.22,0.84
-0.08,0.38,0.93,-1.12,-3.08,0.77
-0.08,0.37,0.93,-0.84,-2.94,0.77
-0.08,0.37,0.93,-0.49,-3.15,0.98
-0.08,0.37,0.93,-0.21,-3.01,0.77
-0.08,0.37,0.93,-0.07,-2.94,0.56
-0.08,0.37,0.93,0.07,-3.01,0.63
-0.07,0.37,0.93,0.28,-2.94,0.63
-0.07,0.38,0.93,0.28,-3.01,0.63
-0.07,0.38,0.93,0.21,-2.87,0.42
-0.07,0.37,0.93,0.21,-2.94,0.42
-0.07,0.38,0.93,0.14,-2.8,0.28
-0.08,0.37,0.93,0,-3.36,0.42
-0.07,0.37,0.93,0.28,-3.08,0.49
-0.08,0.38,0.93,0.56,-2.8,0.49
-0.08,0.38,0.93,0.7,-2.87,0.42
-0.08,0.38,0.93,0.49,-2.73,0.28
-0.08,0.38,0.93,0.21,-2.8,0.35
-0.08,0.38,0.93,0.14,-2.73,0.28
-0.08,0.38,0.93,0.21,-2.87,0.28
-0.08,0.38,0.93,0.21,-2.73,0.28
-0.08,0.37,0.93,0.42,-2.73,0.35
-0.08,0.38,0.93,0.7,-2.52,0.63
-0.08,0.38,0.93,1.12,-2.31,0.56
-0.08,0.38,0.93,1.19,-2.52,0.63
-0.08,0.38,0.93,1.12,-2.52,0.63
-0.08,0.38,0.93,0.77,-2.52,0.7
-0.08,0.38,0.93,0.63,-2.73,0.56
-0.08,0.38,0.93,0.7,-2.73,0.63
-0.08,0.38,0.93,0.7,-2.66,0.42
-0.08,0.38,0.93,0.84,-2.73,0.49
-0.08,0.38,0.93,0.91,-2.73,0.77
-0.08,0.38,0.93,0.56,-2.94,0.56
-0.08,0.38,0.93,0.14,-2.94,0.56
-0.08,0.38,0.93,0.07,-2.94,0.49
-0.08,0.38,0.92,0.07,-3.08,0.35
-0.08,0.38,0.93,-0.07,-3.08,0.35
-0.08,0.38,0.93,0.21,-3.01,0.14
-0.08,0.39,0.93,0.21,-3.01,0.42
-0.07,0.39,0.93,-0.07,-3.22,0.42
-0.08,0.39,0.93,-0.42,-3.29,0.28
-0.07,0.39,0.92,-0.77,-2.87,0.28
-0.07,0.38,0.92,-0.84,-3.29,0.35
-0.07,0.38,0.93,-1.19,-3.36,0.35
-0.08,0.38,0.92,-1.19,-3.29,0.35
-0.07,0.38,0.92,-0.91,-3.43,0.28
-0.07,0.38,0.93,-0.42,-3.22,0.42
-0.07,0.38,0.93,0.07,-2.66,0.49
-0.07,0.38,0.93,0.49,-2.59,0.49
-0.07,0.38,0.93,0.56,-2.31,0.35
-0.08,0.38,0.93,0.49,-2.38,0.42
-0.08,0.38,0.93,0.07,-2.73,0.63
-0.08,0.38,0.93,-0.56,-2.87,0.77
-0.08,0.38,0.93,-1.19,-3.29,0.77
-0.08,0.38,0.93,-1.26,-3.36,0.84
-0.09,0.39,0.92,-1.75,-3.64,0.84
-0.08,0.38,0.93,-1.54,-3.36,0.91
-0.07,0.37,0.93,-0.21,-2.87,0.7
-0.07,0.38,0.93,0.35,-2.59,0.42
-0.07,0.37,0.93,0.21,-2.52,0.35
-0.08,0.37,0.93,0,-2.73,0.42
-0.08,0.38,0.93,-0.07,-2.94,0.42
-0.08,0.38,0.94,0.21,-2.94,0.49
-0.08,0.37,0.94,0.49,-3.01,0.49
-0.07,0.38,0.93,0.56,-3.01,0.14
-0.07,0.38,0.93,0.21,-3.08,0.21
-0.07,0.38,0.93,-17.78,-3.01,0.35
-0.07,0.38,0.92,-0.28,-3.36,0.21
-0.07,0.38,0.92,-0.7,-3.22,0.21
-0.07,0.37,0.92,-0.84,-3.08,0.28
-0.07,0.37,0.92,-0.56,-3.01,0.28
-0.08,0.37,0.93,-0.35,-2.94,0.21
-0.08,0.38,0.93,0.07,-2.52,0.28
-0.08,0.38,0.93,0.42,-2.38,-0.07
-0.08,0.38,0.93,0.49,-2.59,0
-0.08,0.38,0.93,0.28,-2.73,0.14
-0.08,0.38,0.94,0.14,-2.8,0.21
-0.08,0.38,0.93,-0.28,-3.15,0.07
-0.08,0.38,0.93,-0.42,-3.36,0.14
-0.08,0.38,0.93,-0.49,-3.29,0.28
-0.08,0.38,0.93,-0.35,-3.22,0.35
-0.07,0.38,0.92,-0.21,-3.29,0.42
-0.08,0.38,0.92,0.07,-3.08,0.56
-0.07,0.38,0.92,0.28,-2.73,0.21
-0.07,0.38,0.92,0.7,-2.87,0.56
-0.07,0.38,0.92,0.91,-2.59,0.35
-0.08,0.38,0.93,0.84,-2.52,0.49
-0.08,0.38,0.93,0.63,-2.8,0.63
-0.08,0.38,0.93,0.35,-2.8,0.7
-0.08,0.38,0.93,0,-2.73,0.63
-0.08,0.38,0.93,-0.21,-3.08,0.63
-0.08,0.38,0.93,-0.49,-3.01,0.49
-0.08,0.38,0.93,-0.42,-3.15,0.49
-0.08,0.38,0.93,-0.21,-3.15,0.42
-0.08,0.38,0.93,0,-2.94,0.21
-0.08,0.38,0.93,0.21,-2.8,0.21
-0.08,0.38,0.93,0.49,-2.8,0.28
-0.08,0.38,0.92,0.49,-2.66,0.28
-0.08,0.38,0.93,0.56,-2.94,0.35
-0.08,0.38,0.93,0.21,-3.01,0.49
-0.08,0.38,0.93,-0.21,-3.22,0.35
