Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.87,0.6,0.15,5.88,-28.21,102.48
-0.88,0.51,0.13,8.96,-29.19,107.38
-0.91,0.42,0.15,30.03,-35,111.72
-0.87,0.62,0.16,18.06,-31.71,115.36
-0.9,0.61,0.13,2.38,-33.11,112.98
-0.88,0.57,0.07,-6.02,-33.32,109.34
-0.85,0.59,0.04,-5.46,-31.78,109.9
-0.84,0.64,0.06,-11.83,-31.78,109.9
-0.81,0.63,0.05,-13.16,-33.11,108.92
-0.79,0.65,0.04,-15.26,-34.79,108.71
-0.74,0.73,0.04,-22.05,-35.07,109.97
-0.72,0.7,0.03,-24.78,-33.25,110.88
-0.62,0.8,0.04,-34.93,-28.42,114.8
-0.63,0.83,0.02,-49.84,-26.39,120.96
-0.64,0.8,0.07,-56.28,-31.15,124.6
-0.59,0.75,0.12,-59.29,-33.11,126.91
-0.57,0.68,0.13,-61.04,-34.09,129.15
-0.55,0.64,0.16,-63.07,-29.82,129.15
-0.56,0.62,0.16,-65.24,-28.07,124.46
-0.53,0.62,0.16,-64.68,-26.6,118.79
-0.51,0.65,0.18,-65.87,-26.6,112.28
-0.48,0.65,0.23,-66.01,-27.23,110.95
-0.46,0.71,0.25,-73.92,-27.72,101.99
-0.47,0.69,0.24,-80.08,-26.88,92.05
-0.41,0.6,0.23,-85.61,-23.87,82.53
-0.45,0.52,0.21,-79.59,-24.71,78.61
-0.35,0.51,0.22,-80.64,-29.54,65.8
-0.36,0.44,0.24,-73.01,-31.99,55.86
-0.34,0.48,0.28,-60.69,-33.74,51.52
-0.33,0.45,0.29,-47.6,-35.56,45.85
-0.35,0,0.01,-35.07,-38.57,29.4
-0.38,0.66,0.53,-22.61,-42.77,24.43
-0.36,0.67,0.38,-13.09,-47.46,18.9
-0.31,0.64,0.4,-4.69,-46.2,12.95
-0.32,0.65,0.36,-1.82,-46.13,8.68
-0.29,0.66,0.36,-2.45,-45.43,3.22
-0.26,0.69,0.34,-5.32,-43.4,-2.38
-0.26,0.71,0.31,-9.1,-39.41,-7.56
-0.24,0.74,0.31,-8.4,-35.63,-14.56
-0.24,0.78,0.29,-9.17,-31.71,-22.68
-0.18,0.69,0.27,-6.86,-25.62,-31.29
-0.22,0.71,0.22,1.54,-22.33,-42.14
-0.2,0.74,0.16,19.46,-18.06,-51.31
-0.18,0.88,0.07,43.75,-16.03,-61.81
-0.14,0.94,0.09,58.8,-13.51,-69.65
-0.16,0.96,0.16,79.1,-3.08,-74.41
-0.32,1,0.26,96.04,7.21,-74.48
-0.56,0.89,0.5,103.67,15.4,-73.29
-0.85,0.97,0.65,98.84,21.56,-74.62
-1.1,1.29,0.54,103.81,19.25,-78.26
-1.27,1.38,0.38,114.94,14,-79.94
-1.21,1.23,0.28,123.48,18.13,-81.34
-0.89,0.96,0.13,115.08,18.2,-86.66
-0.71,0.75,0.06,113.54,15.61,-88.27
-0.6,0.56,0.13,105.84,10.64,-95.2
-0.54,0.54,0.1,98.56,3.01,-101.01
-0.54,0.6,0.09,93.1,-2.73,-105.7
-0.61,0.61,0,94.92,-5.04,-107.31
-0.68,0.6,-0.04,100.8,-4.97,-109.69
-0.79,0.6,-0.06,106.89,-5.39,-110.67
-0.87,0.67,-0.04,110.67,-3.78,-111.79
-0.93,0.79,-0.03,111.93,-1.47,-110.67
-0.93,0.87,-0.03,109.13,-0.42,-107.17
-0.93,0.87,-0.05,101.15,-1.82,-102.69
-0.91,0.84,-0.05,90.51,-5.74,-97.44
-0.86,0.78,-0.06,81.13,-8.4,-93.03
-0.85,0.71,-0.06,76.58,-11.34,-91.28
-0.81,0.68,-0.05,73.15,-11.27,-93.73
-0.8,0.71,-0.08,69.23,-10.71,-103.32
-0.83,0.61,-0.05,68.46,-7.21,-102.9
-0.89,0.63,-0.09,84,-1.61,-94.08
-0.89,0.65,-0.09,84.35,0.35,-93.66
-0.91,0.64,-0.11,79.52,0.56,-96.04
-0.88,0.6,-0.13,73.29,-1.54,-94.71
-0.86,0.59,-0.11,71.4,-0.28,-93.03
-0.86,0.59,-0.07,72.17,-0.56,-92.12
-0.88,0.62,-0.08,66.01,-4.34,-90.58
-0.91,0.64,-0.08,58.17,-8.33,-89.74
-0.9,0.64,-0.07,48.65,-10.08,-90.02
-0.91,0.61,-0.07,39.9,-11.62,-88.76
-0.82,0.64,-0.09,28.07,-17.43,-86.59
-0.79,0.64,-0.1,5.11,-19.18,-82.04
-0.77,0.54,-0.14,-2.1,-21.91,-79.31
-0.76,0.51,-0.16,-8.4,-18.76,-78.68
-0.75,0.55,-0.19,-16.59,-12.04,-77
-0.75,0.51,-0.21,-12.04,-8.05,-77.84
-0.76,0.48,-0.22,0.42,-6.51,-76.09
-0.7,0.53,-0.17,2.59,2.24,-69.37
-0.7,0.38,-0.18,25.34,9.87,-63.91
-0.72,0.46,-0.09,46.48,15.33,-57.26
-0.69,0.46,-0.04,52.71,20.23,-49.35
-0.74,0.53,-0.04,49.35,24.29,-41.79
-0.71,0.63,-0.03,44.8,21.07,-30.59
-0.65,0.59,-0.03,35.07,18.06,-25.41
-0.66,0.51,0,31.99,11.97,-16.59
-0.74,0.47,-0.07,40.25,3.99,-9.66
-0.75,0.45,-0.08,55.86,0.56,-5.81
-0.81,0.55,-0.04,61.25,0.63,-8.33
-0.87,0.56,-0.06,56.98,-2.73,-10.64
-0.88,0.52,-0.06,51.8,-4.9,-15.68
-0.87,0.46,-0.04,52.85,-8.26,-20.72
-0.87,0.51,-0.06,49.84,-14.84,-20.44
-0.86,0.51,-0.15,47.04,-19.04,-16.1
-0.84,0.54,-0.18,41.79,-19.32,-10.64
-0.85,0.56,-0.13,35.56,-14.84,-7.21
-0.88,0.55,-0.1,32.34,-11.2,-8.82
-0.91,0.53,-0.13,27.51,-9.45,-14.14
-0.91,0.5,-0.13,24.08,-8.54,-22.75
-0.89,0.46,-0.12,20.93,-10.15,-31.64
-0.85,0.42,-0.11,17.08,-11.83,-33.6
-0.86,0.42,-0.14,10.64,-11.62,-32.06
-0.93,0.43,-0.14,4.97,-12.04,-30.52
-1.03,0.39,-0.16,7.56,-13.79,-31.22
-1.13,0.35,-0.23,15.4,-15.82,-33.53
-1.16,0.3,-0.24,23.66,-16.24,-38.5
-1.17,0.26,-0.26,28.84,-16.45,-43.19
-1.17,0.28,-0.3,34.23,-14.14,-48.16
-1.2,0.36,-0.3,35.63,-9.59,-51.24
-1.24,0.42,-0.3,30.31,-5.39,-51.45
-1.26,0.46,-0.22,22.4,-3.99,-50.19
-1.31,0.46,-0.19,17.29,-5.39,-48.51
-1.37,0.46,-0.18,14.7,-8.82,-43.05
-1.44,0.51,-0.19,15.89,-11.76,-37.03
-1.5,0.55,-0.16,16.73,-17.85,-28.42
-1.5,0.57,-0.1,13.3,-25.06,-18.48
-1.49,0.59,0,7.49,-33.18,-7.98
-1.45,0.63,0.07,0.49,-43.26,3.57
-1.39,0.68,0.11,-6.79,-54.32,20.65
-1.32,0.7,0.13,-15.61,-68.46,35
-1.24,0.7,0.15,-25.9,-78.4,48.86
-1.17,0.67,0.17,-32.34,-85.96,62.86
-1.12,0.67,0.16,-36.61,-90.93,72.31
-1.07,0.67,0.16,-38.78,-91.84,80.29
-1.04,0.67,0.07,-35.07,-87.64,87.15
-1,0.68,-0.01,-27.51,-81.69,93.52
-0.95,0.7,-0.06,-15.26,-74.9,98.91
-0.96,0.6,-0.17,7.56,-64.47,106.19
-1.02,0.57,-0.4,39.62,-62.02,112.14
-0.95,0.52,-0.42,60.13,-68.81,121.73
-0.96,0.53,-0.24,65.45,-62.79,117.95
-0.99,0.46,-0.11,52.43,-54.74,122.08
-0.9,0.38,-0.07,42.63,-52.36,131.53
-0.95,0.39,-0.04,27.09,-48.72,132.02
-1,0.38,0.06,14.84,-40.25,133.14
-1.09,0.33,0.18,20.23,-25.2,130.9
-1,0.44,0.31,36.89,-9.38,131.18
-1.01,0.53,0.34,31.22,0.56,127.19
-0.93,0.56,0.41,0.49,3.15,135.94
-0.84,0.52,0.17,-28.35,-4.69,148.96
-0.85,0.44,-0.08,-35.21,-21.14,151.34
-0.74,0.36,-0.19,-27.72,-30.31,142.31
-0.67,0.43,-0.09,-12.32,-20.93,135.59
-0.68,0.53,0.03,-22.68,-11.48,133.07
-0.69,0.55,0.17,-40.04,-14.56,131.88
-0.6,0.57,0.22,-55.65,-19.81,135.38
-0.58,0.53,0.18,-82.53,-25.34,136.5
-0.53,0.41,0.13,-87.15,-24.85,132.51
-0.5,0.44,0.08,-84.84,-18.55,129.43
-0.55,0.53,0.04,-86.38,-17.36,130.34
-0.59,0.54,0.05,-87.57,-20.44,129.64
-0.58,0.54,0.11,-90.65,-22.68,126.91
-0.62,0.5,0.14,-89.25,-23.45,123.06
-0.63,0.44,0.15,-78.47,-21.84,117.18
-0.64,0.36,0.11,-69.02,-21.63,115.15
-0.59,0.43,0.13,-63.07,-21.14,105.63
-0.56,0.42,0.14,-61.6,-11.62,94.57
-0.52,0.42,0.13,-55.93,-8.26,88.62
-0.5,0.38,0.1,-56.14,-9.31,78.82
-0.45,0.43,0.11,-63.77,-8.82,70.14
-0.38,0.46,0.17,-64.05,-6.44,55.37
-0.33,0.45,0.21,-69.93,-7,42.77
-0.37,0.43,0.24,-60.13,-2.03,42.28
-0.37,0.42,0.22,-55.86,0.91,31.64
-0.42,0.45,0.21,-48.23,3.57,23.45
-0.42,0.48,0.19,-39.83,7.84,18.27
-0.39,0.51,0.18,-25.55,13.23,12.11
-0.33,0.46,0.14,-13.02,14.49,2.03
-0.28,0.48,0.14,0.7,14.98,-10.64
-0.28,0.52,0.12,16.17,15.75,-19.39
-0.28,0.54,0.13,30.59,16.31,-27.79
-0.28,0.52,0.15,45.43,15.82,-37.94
-0.3,0.61,0,60.34,14.56,-48.86
-0.31,0.77,0.08,77.84,11.2,-60.34
-0.29,0.95,0.03,90.51,4.69,-72.52
-0.34,0.88,0.17,95.9,16.8,-81.9
-0.48,0.77,0.26,102.27,31.85,-90.37
-0.77,0.9,0.29,111.09,37.31,-89.95
-1,1.3,0.5,93.24,34.37,-76.44
-1.29,1.68,0.43,80.22,26.95,-67.2
-1.48,1.57,0.24,74.2,24.08,-61.25
-1.34,1.18,0.22,70.42,45.71,-62.3
-1.07,0.94,0.24,71.19,47.6,-65.87
-0.8,0.72,0,43.19,43.68,-69.23
-0.63,0.51,-0.03,50.19,41.65,-76.09
-0.57,0.45,0.16,44.52,38.64,-80.5
-0.6,0.51,0.11,48.09,33.04,-91.42
-0.64,0.57,0.01,56.21,26.74,-98.42
-0.77,0.59,0.01,68.88,25.34,-104.37
-0.94,0.66,0.02,81.62,25.13,-110.32
-1.08,0.72,0.04,88.62,27.51,-111.3
-1.14,0.82,0.05,86.73,29.82,-108.29
-1.12,0.87,0.04,77.77,28.56,-101.57
-1.03,0.87,0.02,63.84,24.36,-96.67
-0.87,0.88,0,49.35,14.7,-100.24
-0.89,0.73,0.01,28,9.87,-96.53
-0.84,0.57,0,32.55,10.08,-87.92
-0.87,0.5,-0.05,36.61,8.47,-87.57
-0.9,0.44,-0.07,41.02,6.44,-94.92
-0.88,0.39,-0.09,46.2,5.53,-97.3
-0.88,0.36,-0.12,50.61,5.88,-95.69
-0.91,0.37,-0.15,55.58,4.06,-97.16
-0.89,0.41,-0.17,51.87,2.66,-98.14
-0.9,0.42,-0.18,45.29,3.43,-100.87
-0.89,0.48,-0.17,41.09,5.25,-105.28
-0.9,0.54,-0.16,36.75,6.72,-110.04
-0.87,0.56,-0.12,33.11,5.88,-109.2
-0.85,0.61,-0.09,25.55,2.03,-109.2
-0.87,0.55,-0.09,19.95,-4.9,-103.39
-0.84,0.62,-0.06,12.32,-14.56,-96.11
-0.78,0.65,-0.04,-1.68,-15.33,-89.32
-0.78,0.54,-0.04,-10.99,-15.61,-89.11
-0.79,0.59,-0.07,-21.91,-18.97,-94.08
-0.79,0.52,-0.13,-24.29,-23.59,-98.98
-0.77,0.42,-0.16,-20.65,-26.11,-94.64
-0.73,0.45,-0.16,-13.02,-22.61,-93.03
-0.74,0.27,-0.2,-10.01,-12.95,-86.03
-0.74,0.29,-0.24,8.54,-3.43,-84.28
-0.71,0.27,-0.17,17.85,11.69,-68.95
-0.75,0.24,-0.13,34.79,18.34,-66.01
-0.72,0.3,-0.11,35.35,22.68,-58.1
-0.83,0.37,-0.12,30.24,22.19,-54.18
-0.85,0.42,-0.09,14.56,28.91,-40.88
-0.82,0.4,-0.14,15.75,33.39,-36.26
-0.83,0.45,-0.05,3.78,36.05,-29.19
-0.91,0.4,-0.03,6.72,31.85,-26.67
-0.94,0.37,0.02,15.4,23.8,-24.22
-0.92,0.4,-0.01,19.39,18.41,-19.39
-0.91,0.42,-0.05,24.29,14.7,-11.62
-0.95,0.4,-0.04,23.66,10.15,-7.28
-0.94,0.32,-0.05,23.73,7.07,-9.24
-0.93,0.3,-0.01,18.55,4.34,-11.83
-0.93,0.29,-0.04,17.57,-0.84,-15.4
-0.97,0.32,-0.14,18.83,-5.95,-18.13
-0.95,0.34,-0.13,17.71,-8.96,-18.06
-0.93,0.41,-0.12,14.63,-8.19,-14.7
-0.92,0.44,-0.15,13.79,-6.65,-11.2
-0.94,0.46,-0.18,13.09,-6.93,-9.59
-0.95,0.46,-0.19,12.18,-8.12,-8.19
-0.96,0.43,-0.19,9.45,-7.77,-8.4
-0.96,0.25,-0.18,7.98,-5.81,-14.63
-1,0.31,-0.17,8.82,-5.95,-22.05
-1,0.3,-0.18,11.2,-8.89,-28.35
-0.99,0.29,-0.19,13.51,-10.15,-33.18
-0.99,0.28,-0.18,12.88,-10.64,-36.82
-1.02,0.28,-0.19,10.43,-9.1,-38.78
-1.06,0.27,-0.19,7.91,-7.28,-38.78
-1.15,0.26,-0.2,5.11,-6.23,-37.03
-1.28,0.27,-0.21,2.52,-4.76,-34.72
-1.39,0.31,-0.22,-0.35,-3.5,-32.13
-1.45,0.38,-0.21,-3.85,-2.03,-28.14
-1.5,0.46,-0.2,-9.45,-1.89,-22.96
-1.52,0.52,-0.17,-17.57,-4.83,-15.19
-1.53,0.48,-0.12,-22.19,-8.47,-8.05
-1.53,0.43,-0.08,-24.43,-16.45,-0.63
-1.5,0.37,-0.01,-23.38,-24.78,6.44
-1.46,0.32,0.04,-21.84,-35.42,12.95
-1.37,0.29,0.09,-22.12,-46.48,20.3
-1.29,0.29,0.11,-23.73,-57.75,30.03
-1.22,0.31,0.13,-25.41,-66.22,38.22
-1.17,0.32,0.14,-25.55,-74.76,46.83
-1.13,0.35,0.16,-26.46,-79.45,54.74
-1.09,0.39,0.17,-28.63,-82.04,61.81
-1.07,0.44,0.17,-30.94,-81.62,67.27
-1.09,0.52,0.11,-30.17,-79.52,69.23
-1.07,0.53,0.06,-27.02,-77.42,72.03
-1.03,0.51,-0.04,-14.14,-71.96,76.65
-0.94,0.51,-0.18,9.1,-66.71,81.97
-0.85,0.54,-0.27,33.88,-62.09,87.64
-0.84,0.54,-0.28,43.68,-57.33,97.09
-0.89,0.51,-0.21,46.41,-52.99,110.53
-0.91,0.45,-0.07,37.73,-50.05,117.46
-0.91,0.32,0.03,26.67,-47.18,119.7
-1.11,0.23,0.02,17.22,-47.67,119.21
-1.21,0.17,-0.02,-2.45,-50.82,124.6
-1.11,0.2,-0.03,-30.94,-53.83,128.66
-1.01,0.19,0.01,-41.37,-53.34,125.09
-0.91,0.3,0.02,-39.69,-42.91,115.85
-0.99,0.41,0.01,-40.95,-14.7,116.27
-0.94,0.58,0.03,-39.97,1.47,114.52
-0.89,0.74,0.04,-39.34,15.4,121.52
-0.81,0.71,0.06,-16.17,15.05,124.46
-0.83,0.62,0.16,-26.25,1.89,135.59
-0.81,0.45,0.16,-48.58,-7.98,146.23
-0.81,0.37,0.15,-54.25,-11.13,143.29
-0.82,0.28,0.12,-55.51,-6.23,137.62
-0.76,0.23,0.13,-52.01,-0.28,129.99
-0.72,0.33,0.12,-48.65,5.39,126.42
-0.73,0.33,0.09,-63.49,4.9,128.03
-0.7,0.44,0.16,-64.4,1.75,133.63
-0.7,0.52,0.22,-69.3,-4.83,135.66
-0.68,0.46,0.15,-61.95,-6.72,134.82
-0.66,0.42,0.14,-46.97,-8.82,132.65
-0.64,0.52,0.18,-48.23,-9.87,129.78
-0.64,0.5,0.16,-54.67,-11.34,127.12
-0.61,0.44,0.12,-59.22,-10.99,126.21
-0.64,0.41,0.1,-60.13,-11.34,122.99
-0.51,0.45,0.1,-56,-10.99,117.95
-0.6,0.47,0.12,-52.92,-11.34,113.05
-0.59,0.51,0.13,-52.85,-10.5,109.97
-0.58,0.52,0.12,-54.39,-10.01,103.25
-0.59,0.51,0.15,-48.86,-8.19,97.51
-0.57,0.55,0.18,-47.18,-6.72,89.25
-0.6,0.54,0.2,-43.96,-2.17,81.06
-0.57,0.57,0.18,-43.05,0.7,71.96
-0.55,0.58,0.18,-41.09,4.13,61.32
-0.52,0.63,0.2,-44.94,8.26,52.22
-0.42,0.59,0.21,-49.49,11.34,40.18
-0.38,0.51,0.24,-46.27,12.46,30.94
-0.32,0.52,0.32,-44.24,11.2,15.26
-0.29,0.53,0.31,-34.65,11.48,6.65
-0.32,0.58,0.28,-18.97,12.11,-0.28
-0.36,0.64,0.25,-0.98,12.67,-4.55
-0.36,0.69,0.22,6.51,13.86,-5.46
-0.37,0.67,0.2,6.23,13.79,-8.61
-0.35,0.62,0.18,5.6,14.56,-12.53
-0.33,0.57,0.19,6.09,15.12,-17.92
-0.32,0.57,0.17,10.22,16.38,-25.55
-0.32,0.57,0.15,19.18,17.01,-35.77
-0.32,0.55,0.13,25.55,18.9,-47.32
-0.32,0.58,0.14,41.51,22.96,-62.16
-0.36,0.68,0.12,59.57,25.69,-74.48
-0.43,0.68,0.17,77,31.29,-81.97
-0.63,0.75,0.21,110.39,35.49,-90.51
-0.82,0.95,0.41,125.16,39.06,-88.48
-1.12,1.26,0.49,111.72,33.88,-77.42
-1.43,1.59,0.29,90.86,21,-64.96
-1.52,1.55,0.24,79.31,16.1,-56.91
-1.27,1.24,0.25,69.72,25.97,-53.9
-1.11,0.96,0.19,63.28,29.82,-57.75
-0.88,0.76,0.08,49.14,27.79,-66.15
-0.75,0.58,0.02,49.14,25.97,-77.56
-0.69,0.46,0.07,52.43,24.92,-88.34
-0.67,0.38,0.16,54.04,18.48,-98.7
-0.69,0.46,0.06,64.12,13.93,-105.49
-0.79,0.5,-0.07,75.53,13.02,-108.92
-0.91,0.56,-0.04,92.61,13.37,-113.82
-0.98,0.64,0.04,97.72,17.99,-114.87
-1.01,0.73,0.05,97.65,19.53,-113.75
-1.01,0.79,0.07,84.77,16.87,-104.3
-0.89,0.78,0.01,76.44,7.14,-94.36
-0.88,0.76,0.02,65.8,0.77,-88.69
-0.83,0.7,0.03,49.98,-4.13,-83.3
-0.8,0.63,0.02,42.14,-8.26,-79.8
-0.81,0.56,0.02,38.43,-10.22,-78.75
-0.81,0.48,0.02,40.95,-10.85,-78.19
-0.82,0.46,0.01,45.57,-8.82,-76.79
-0.81,0.47,0,43.33,-4.27,-73.36
-0.84,0.51,-0.04,37.17,-2.17,-73.36
-0.83,0.53,-0.1,34.23,-2.03,-73.57
-0.81,0.55,-0.12,28,-0.91,-74.34
-0.83,0.53,-0.1,22.4,0.21,-72.31
-0.83,0.49,-0.08,18.83,5.32,-71.68
-0.84,0.47,-0.06,16.59,11.62,-70
-0.87,0.46,-0.04,14.56,14.84,-69.79
-0.88,0.47,-0.03,12.81,15.19,-72.24
-0.82,0.53,-0.04,8.05,12.95,-69.3
-0.85,0.55,-0.03,-1.68,12.11,-65.38
-0.88,0.56,-0.05,-12.67,9.87,-64.75
-0.79,0.5,-0.1,-25.06,8.82,-64.96
-0.78,0.49,-0.11,-25.83,8.19,-64.89
-0.78,0.43,-0.13,-13.37,6.58,-61.95
-0.74,0.45,-0.19,-0.98,6.16,-60.9
-0.73,0.42,-0.23,15.54,6.86,-60.83
-0.72,0.47,-0.25,24.85,13.51,-54.53
-0.75,0.41,-0.24,47.11,22.61,-53.2
-0.7,0.45,-0.16,56.63,31.57,-51.17
-0.74,0.52,-0.09,52.36,40.04,-42.63
-0.83,0.54,-0.07,40.04,40.39,-38.43
-0.81,0.48,-0.1,46.55,37.45,-38.99
-0.79,0.57,0.01,29.26,33.39,-31.01
-0.79,0.56,-0.02,21,29.12,-22.05
-0.85,0.52,-0.05,18.83,23.24,-19.46
-0.9,0.43,-0.07,18.27,19.39,-14.35
-0.92,0.47,-0.1,18.97,16.59,-10.36
-0.95,0.47,-0.08,11.13,10.99,-10.43
-0.9,0.38,-0.09,20.51,11.83,-14.49
-0.89,0.34,-0.11,20.65,11.76,-18.06
-0.93,0.3,-0.13,19.46,6.72,-25.41
-0.89,0.35,-0.13,18.69,3.5,-26.25
-0.91,0.38,-0.1,15.75,4.2,-23.24
-0.89,0.45,-0.07,10.85,4.83,-19.46
-0.92,0.46,-0.11,11.27,3.08,-18.97
-0.93,0.46,-0.13,13.86,0.35,-19.04
-0.91,0.45,-0.13,13.79,-2.94,-0.14
-0.89,0.43,-0.14,11.13,-5.74,-16.1
-0.89,0.43,-0.12,9.52,-8.19,-14.56
-0.92,0.45,-0.13,9.66,-10.22,-13.51
-0.98,0.46,-0.17,12.81,-14.14,-13.93
-0.97,0.43,-0.17,14.63,-15.05,-14.49
-1,0.39,-0.16,14.63,-15.61,-15.68
-1.03,0.36,-0.17,13.58,-16.31,-17.43
-1.05,0.36,-0.18,12.53,-16.94,-18.13
-1.06,0.36,-0.17,11.2,-17.71,-18.2
