Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
 -1.28, -1.09, 0.11, 50.40, -27.44, 80.15
 -1.09, -1.04, 0.37, -2.31, -2.94, 99.96
 -0.95, -0.85, 0.07, -18.76, -11.41, 85.89
 -1.02, -0.63, -0.16, -13.44, -18.62, 20.16
 -1.01, -0.64, -0.31, -0.91, -12.04, -12.11
 -1.11, -0.58, -0.22, -14.14, 3.22, -20.79
 -1.19, -0.39, -0.08, -23.45, 4.13, -22.05
 -1.37, -0.38, 0.09, -12.88, 6.58, -15.54
 -1.47, -0.37, 0.22, 9.24, 8.68, -3.64
 -1.36, -0.32, 0.15, 33.95, 7.14, 2.73
 -1.20, -0.36, 0.05, 45.36, 6.65, 6.79
 -1.06, -0.44, 0.05, 44.38, 13.44, 4.97
 -0.92, -0.53, 0.03, 30.03, 20.86, -2.38
 -0.85, -0.57, 0.04, 16.73, 28.42, -11.48
 -0.89, -0.58, 0.11, 13.37, 32.13, -22.19
 -0.98, -0.58, 0.16, 13.37, 30.38, -29.12
 -1.15, -0.52, 0.23, 15.19, 20.44, -30.10
 -1.37, -0.41, 0.31, 21.98, 9.80, -25.20
 -1.25, -0.29, 0.37, 27.93, -0.84, -16.52
 -1.20, -0.30, 0.30, 28.14, -11.90, -5.88
 -1.08, -0.32, 0.21, 20.44, -18.62, -2.66
 -0.97, -0.38, 0.13, 9.38, -20.93, -6.58
 -0.86, -0.50, 0.10, 5.60, -16.17, -13.93
 -0.98, -0.51, 0.08, 5.25, -7.21, -17.22
 -0.96, -0.50, 0.09, 4.97, -3.15, -16.94
 -1.12, -0.50, 0.11, 5.04, -7.28, -13.93
 -1.20, -0.48, 0.20, 4.62, -10.08, -3.50
 -1.12, -0.38, 0.21, 8.68, -12.25, 2.94
 -1.00, -0.36, 0.18, 13.44, -17.85, 4.97
 -0.92, -0.42, 0.12, 12.60, -20.51, 6.44
 -0.86, -0.41, 0.05, 7.28, -20.58, 4.83
 -0.85, -0.49, 0.01, 0.77, -19.18, 5.53
 -0.86, -0.46, 0.03, -3.36, -14.98, 6.37
 -0.88, -0.45, 0.04, -3.71, -12.39, 9.24
 -0.89, -0.45, 0.04, -0.98, -11.06, 11.41
 -0.87, -0.45, 0.04, 1.12, -10.36, 11.90
 -0.82, -0.46, 0.02, -1.19, -10.57, 8.68
 -0.82, -0.49, -0.05, -3.78, -10.50, 9.10
 -0.79, -0.50, -0.02, -4.34, -6.93, 7.35
 -0.80, -0.49, 0.01, -5.18, -1.19, 5.18
 -0.79, -0.49, 0.01, -1.68, 2.52, 7.77
 -0.77, -0.46, -0.01, 3.01, 4.41, 10.36
 -0.73, -0.42, -0.01, 7.91, 6.93, 12.11
 -0.69, -0.41, -0.01, 7.35, 7.28, 11.83
 -0.66, -0.42, -0.05, 2.03, 6.37, 10.36
 -0.63, -0.49, -0.07, -1.96, 7.91, 9.31
 -0.62, -0.50, -0.07, -7.42, 11.55, 2.73
 -0.65, -0.51, -0.07, -14.56, 14.28, -2.59
 -0.68, -0.48, -0.05, -17.15, 19.46, -7.35
 -0.72, -0.48, -0.02, -16.87, 24.50, -8.05
 -0.76, -0.44, 0.00, -20.02, 26.04, -4.83
 -0.77, -0.43, 0.04, -19.95, 25.41, -0.63
 -0.75, -0.42, 0.08, -14.49, 21.98, 5.11
 -0.69, -0.44, 0.08, -7.63, 14.07, 4.97
 -0.60, -0.46, -0.02, -8.12, 5.46, -0.84
 -0.49, -0.57, -0.12, -7.35, 8.12, -15.47
 -0.45, -0.72, -0.12, -2.24, 21.35, -30.17
 -0.53, -0.77, -0.08, -3.50, 34.09, -39.62
 -0.70, -0.60, -0.05, -5.60, 47.39, -39.13
 -0.79, -0.49, 0.05, -10.92, 53.69, -32.13
 -0.68, -0.41, 0.10, -15.54, 45.64, -23.73
 -0.55, -0.36, 0.08, -34.93, 31.64, -15.54
 -0.44, -0.36, 0.09, -40.88, 12.46, -13.51
 -0.40, -0.44, 0.22, -41.02, -5.46, -18.55
 -0.49, -0.69, 0.13, -26.53, -9.03, -32.20
 -0.89, -0.96, -0.02, -6.51, -11.90, -48.37
 -1.40, -1.12, -0.13, 5.74, -7.00, -59.29
 -1.46, -1.02, -0.03, -16.45, 20.16, -60.90
 -1.24, -0.79, -0.09, -35.28, 27.02, -62.37
 -1.11, -0.54, -0.08, -51.94, 28.49, -59.22
 -1.05, -0.48, -0.01, -54.11, 34.30, -63.84
 -1.05, -0.54, -0.05, -35.00, 36.40, -69.58
 -1.17, -0.58, -0.08, -14.21, 39.62, -80.85
 -1.38, -0.69, -0.09, -0.21, 36.33, -82.04
 -1.52, -0.75, -0.12, 8.26, 36.82, -82.60
 -1.54, -0.65, -0.09, 16.03, 34.51, -76.72
 -1.42, -0.54, -0.03, 27.44, 33.74, -79.45
 -1.33, -0.43, -0.01, 25.97, 26.81, -76.86
 -1.24, -0.39, -0.01, 16.17, 19.25, -67.90
 -1.16, -0.40, -0.04, 17.50, 25.20, -64.47
 -1.10, -0.47, -0.04, 13.58, 16.94, -50.61
 -1.05, -0.52, -0.02, 15.47, 9.17, -44.94
 -0.98, -0.61, -0.05, 35.42, -2.38, -43.82
 -0.97, -0.67, -0.10, 47.11, -11.13, -40.88
 -1.04, -0.74, -0.15, 41.23, -12.88, -36.96
 -1.08, -0.78, -0.13, 32.90, -11.27, -30.94
 -1.08, -0.73, -0.11, 26.60, -5.81, -30.80
 -1.05, -0.68, -0.08, 32.13, -7.14, -32.27
 -0.98, -0.66, -0.12, 14.56, -7.14, -25.27
 -0.92, -0.58, -0.13, -2.59, -8.33, -18.97
 -0.87, -0.55, -0.12, -13.16, -10.50, -14.91
 -0.86, -0.54, -0.12, -23.94, -12.25, -9.73
 -0.85, -0.54, -0.11, -35.35, -12.74, -4.06
 -0.84, -0.50, -0.08, -39.55, -11.27, 1.12
 -0.82, -0.50, -0.07, -43.96, -12.39, 7.98
 -0.80, -0.46, -0.05, -43.47, -11.69, 15.26
 -0.77, -0.36, -0.03, -37.10, -7.42, 17.92
 -0.74, -0.34, -0.04, -28.91, -7.70, 22.40
 -0.73, -0.32, -0.05, -22.26, -7.21, 26.95
 -0.71, -0.31, -0.07, -18.13, -7.35, 31.22
 -0.69, -0.32, -0.08, -11.76, -7.35, 34.44
 -0.69, -0.34, -0.08, -6.86, -7.84, 38.78
 -0.69, -0.34, -0.08, -2.73, -9.24, 43.26
 -0.69, -0.34, -0.06, -0.21, -10.92, 47.39
 -0.67, -0.35, -0.04, 1.96, -12.95, 51.73
 -0.65, -0.35, -0.02, 1.96, -14.14, 55.09
 -0.61, -0.33, -0.00, 0.63, -17.01, 58.38
 -0.58, -0.31, 0.00, -0.21, -18.27, 57.68
 -0.55, -0.29, 0.00, -4.62, -22.89, 58.03
 -0.51, -0.25, 0.02, -9.52, -28.07, 57.54
 -0.53, -0.27, 0.01, -13.30, -33.25, 56.21
 -0.52, -0.28, 0.02, -15.40, -32.69, 50.33
 -0.54, -0.30, -0.03, -21.70, -36.82, 49.28
 -0.55, -0.33, -0.08, -35.98, -48.16, 53.27
 -0.52, -0.33, -0.11, -34.65, -50.89, 49.84
 -0.56, -0.43, -0.08, -38.43, -54.88, 55.02
 -0.58, -0.48, -0.10, -39.41, -54.25, 52.64
 -0.62, -0.59, -0.11, -40.60, -52.57, 52.29
 -0.64, -0.66, -0.12, -39.55, -54.60, 59.29
 -0.64, -0.74, -0.09, -35.56, -58.31, 64.89
 -0.66, -0.77, -0.03, -20.58, -57.05, 69.93
 -0.63, -0.65, -0.02, -5.53, -55.65, 70.91
 -0.69, -0.53, -0.02, 11.20, -55.65, 65.66
 -0.72, -0.36, -0.05, 24.36, -53.97, 53.83
 -0.73, -0.35, -0.09, 39.27, -52.01, 45.99
 -0.71, -0.38, -0.03, 49.70, -46.97, 40.32
 -0.71, -0.42, -0.01, 52.92, -40.81, 38.50
 -0.70, -0.40, -0.04, 55.02, -35.77, 38.29
 -0.77, -0.31, -0.11, 57.19, -35.98, 38.15
 -0.92, -0.24, -0.22, 46.13, -39.83, 34.58
 -1.25, -0.34, -0.44, 38.15, -37.31, 29.19
 -1.44, -0.59, -0.52, 53.41, -14.21, 24.29
 -1.45, -0.75, -0.06, 64.47, 17.29, 30.45
 -1.28, -0.76, 0.44, 40.53, 28.56, 51.17
 -1.04, -0.66, 0.38, 20.58, 23.45, 53.69
 -0.96, -0.53, 0.14, 14.14, -1.47, 28.28
 -1.09, -0.52, -0.10, 6.09, -24.78, 3.29
 -1.19, -0.61, -0.03, 10.78, -25.06, -7.00
 -1.33, -0.64, -0.01, 17.92, -11.69, -13.02
 -1.39, -0.72, 0.01, 22.33, 2.52, -17.64
 -1.30, -0.72, -0.01, 24.50, 20.30, -21.56
 -1.22, -0.70, -0.03, 21.42, 26.67, -29.33
 -1.09, -0.70, -0.05, 19.11, 34.86, -40.04
 -0.94, -0.60, 0.06, 11.41, 49.63, -57.33
 -0.94, -0.56, 0.13, -0.77, 59.43, -83.44
 -1.00, -0.54, 0.15, 4.20, 69.51, -98.84
 -1.19, -0.54, 0.17, -5.25, 64.47, -91.21
 -1.23, -0.42, 0.32, -18.83, 56.21, -78.75
 -1.24, -0.35, 0.43, -17.71, 46.06, -58.31
 -1.14, -0.21, 0.55, 7.98, 41.16, -44.80
 -1.15, -0.15, 0.46, 36.33, 21.07, -25.69
 -1.19, -0.14, 0.41, 40.67, -17.22, -1.33
 -1.19, -0.24, 0.37, 27.86, -63.00, 7.56
 -1.06, -0.49, 0.19, 17.01, -74.76, 11.97
 -0.97, -0.76, -0.12, 12.95, -69.16, 10.92
 -0.97, -0.84, -0.19, 0.00, -53.06, 6.93
 -1.01, -0.90, -0.13, -5.88, -31.29, 4.20
 -1.08, -0.71, -0.08, -9.31, -14.28, -1.12
 -1.10, -0.54, -0.05, -16.31, -7.98, -0.91
 -1.10, -0.36, 0.04, -24.15, -6.72, 3.92
 -1.04, -0.28, 0.12, -21.21, -8.68, 11.62
 -0.99, -0.26, 0.18, -7.84, -14.21, 18.34
 -0.95, -0.28, 0.18, 3.36, -17.85, 22.61
 -0.94, -0.38, 0.13, 10.92, -20.86, 26.18
 -0.96, -0.45, 0.08, 15.89, -21.63, 26.81
 -0.95, -0.52, 0.08, 17.99, -17.29, 24.71
 -0.91, -0.57, 0.08, 22.40, -15.05, 19.46
 -0.86, -0.57, 0.05, 18.06, -12.95, 17.29
 -0.86, -0.53, -0.00, 11.13, -9.80, 35.56
 -0.85, -0.51, 0.03, 2.03, -12.11, 21.35
 -0.83, -0.51, 0.09, -1.47, -16.31, 24.15
 -0.78, -0.53, 0.10, -0.21, -19.04, 25.90
 -0.74, -0.54, 0.01, -1.12, -19.18, 25.20
 -0.67, -0.54, -0.08, -5.32, -16.24, 22.47
 -0.64, -0.55, -0.12, -9.45, -10.22, 0.84
 -0.63, -0.56, -0.11, -13.09, -3.08, 14.77
 -0.66, -0.54, -0.09, -11.55, 6.02, 12.53
 -0.70, -0.49, -0.08, -12.25, 9.66, 11.41
 -0.68, -0.42, -0.05, -15.05, 12.39, 11.13
 -0.62, -0.38, -0.03, -18.97, 14.14, 11.20
 -0.56, -0.34, -0.02, -19.11, 18.97, 8.33
 -0.51, -0.31, -0.05, -18.62, 20.09, 1.75
 -0.49, -0.32, -0.10, -19.88, 22.33, -4.27
 -0.56, -0.40, -0.03, -20.02, 27.72, -7.63
 -0.70, -0.39, 0.02, -14.77, 28.77, -7.91
 -0.80, -0.39, 0.25, -12.32, 31.43, -3.64
 -0.85, -0.38, 0.20, -7.49, 24.78, 3.15
 -0.78, -0.35, 0.24, -4.90, 15.61, 12.60
 -0.63, -0.33, 0.23, 0.42, 3.78, 14.42
 -0.53, -0.36, 0.15, 6.16, -8.05, 9.59
 -0.44, -0.56, -0.01, 8.75, -11.55, -0.98
 -0.41, -0.79, -0.24, 13.30, -2.31, -18.62
 -0.53, -0.96, -0.11, 24.08, 12.67, -34.79
 -0.79, -0.91, -0.23, 28.70, 42.49, -41.72
 -0.95, -0.65, -0.22, 5.95, 60.27, -36.40
 -1.04, -0.52, -0.11, -14.28, 66.15, -29.82
 -1.01, -0.42, 0.01, -48.02, 62.79, -23.31
 -0.86, -0.36, 0.10, -73.22, 64.19, -23.87
 -0.83, -0.35, 0.12, -82.39, 47.81, -24.50
 -0.80, -0.44, 0.17, -67.06, 23.31, -40.46
 -0.93, -0.70, 0.12, -33.18, 11.83, -63.56
 -1.25, -0.87, -0.05, -2.38, 15.47, -75.74
 -1.29, -0.80, -0.20, 26.60, 33.25, -87.85
 -1.23, -0.75, -0.29, 26.81, 47.60, -98.98
 -1.22, -0.74, -0.25, 17.36, 60.97, -113.82
 -1.27, -0.67, -0.35, -8.47, 61.60, -107.38
 -1.34, -0.58, -0.28, -43.19, 60.41, -105.35
 -1.43, -0.55, -0.12, -43.82, 62.93, -107.52
 -1.47, -0.59, 0.04, -32.83, 54.25, -96.53
 -1.42, -0.51, 0.20, 17.29, 40.60, -87.43
 -1.26, -0.51, 0.12, 60.34, 12.04, -66.57
 -1.15, -0.54, 0.01, 79.52, -0.14, -55.51
 -1.03, -0.59, -0.08, 66.15, -5.53, -48.37
 -0.95, -0.65, -0.12, 48.02, -1.82, -46.06
 -0.93, -0.68, -0.13, 33.04, -0.70, -43.33
 -0.96, -0.71, -0.13, 32.27, -0.91, -42.35
 -0.99, -0.63, -0.16, 12.18, 1.54, -38.43
 -1.03, -0.56, -0.13, 2.66, 0.91, -36.96
 -1.02, -0.53, -0.10, 5.88, -4.48, -32.34
 -1.00, -0.49, -0.07, 9.24, -10.01, -27.44
 -0.95, -0.45, -0.08, 16.38, -17.08, -22.47
 -0.90, -0.50, -0.08, 9.52, -23.94, -13.23
 -0.87, -0.50, -0.08, -3.36, -30.03, -6.58
 -0.86, -0.49, -0.07, -8.54, -31.08, -0.07
 -0.84, -0.47, -0.08, -10.01, -31.08, 4.41
 -0.82, -0.44, -0.01, -6.51, -28.84, 8.61
 -0.81, -0.41, -0.01, -4.20, -22.82, 12.39
 -0.79, -0.39, -0.05, -2.80, -17.78, 18.83
 -0.74, -0.38, -0.08, -6.23, -15.05, 24.29
 -0.72, -0.37, -0.10, -11.83, -12.74, 30.38
 -0.72, -0.39, -0.12, -20.44, -10.57, 36.89
 -0.72, -0.39, -0.12, -23.87, -10.22, 43.33
 -0.70, -0.37, -0.09, -21.98, -10.78, 47.81
 -0.68, -0.35, -0.05, -18.90, -10.64, 52.36
 -0.67, -0.33, -0.03, -15.47, -10.71, 55.23
 -0.63, -0.31, -0.02, -12.46, -10.43, 57.12
 -0.58, -0.30, -0.02, -7.21, -11.97, 60.13
 -0.49, -0.31, -0.02, -10.43, -13.30, 62.37
 -0.47, -0.30, -0.04, -15.96, -16.73, 63.84
 -0.43, -0.25, -0.06, -19.53, -25.34, 64.75
 -0.42, -0.24, -0.09, -26.74, -41.79, 66.08
 -0.38, -0.19, -0.06, -33.04, -44.10, 64.33
 -0.39, -0.21, -0.08, -32.90, -47.60, 63.70
 -0.43, -0.22, -0.07, -33.39, -51.45, 63.07
 -0.47, -0.28, -0.07, -31.71, -49.42, 57.12
 -0.58, -0.44, -0.09, -40.04, -54.11, 57.61
 -0.71, -0.60, -0.09, -45.29, -55.44, 54.53
 -0.83, -0.76, -0.05, -39.13, -60.97, 52.78
 -0.90, -0.87, 0.01, -22.75, -66.01, 55.44
 -0.96, -0.83, 0.02, -2.38, -66.36, 57.05
 -0.93, -0.67, 0.00, 20.09, -57.40, 57.54
 -0.85, -0.54, 0.04, 41.09, -44.10, 52.08
 -0.72, -0.46, 0.04, 55.37, -35.84, 48.16
 -0.62, -0.42, -0.02, 60.34, -31.22, 44.17
 -0.58, -0.27, -0.10, 53.34, -33.39, 31.57
 -0.81, -0.31, -0.25, 38.01, -39.90, 22.54
 -1.27, -0.52, -0.48, 37.31, -42.91, 24.29
 -1.46, -0.68, -0.46, 51.73, -22.19, 31.15
 -1.49, -0.67, -0.14, 34.09, -6.58, 35.07
 -1.31, -0.72, 0.16, 8.19, 4.90, 48.44
 -1.18, -0.80, 0.13, -3.22, 2.73, 54.11
 -1.07, -0.70, 0.03, -1.47, -4.34, 42.42
 -1.01, -0.63, 0.01, -8.54, -10.64, 30.10
 -0.92, -0.59, 0.04, -5.25, -10.92, 16.80
 -0.95, -0.64, -0.04, 2.03, -6.30, -0.91
 -1.13, -0.79, -0.04, 10.50, -3.22, -11.90
 -1.21, -0.79, 0.02, 4.06, 11.55, -21.49
 -1.12, -0.75, -0.01, 10.50, 20.44, -36.05
 -1.05, -0.69, -0.05, 11.62, 15.75, -46.20
 -1.10, -0.68, -0.03, 7.84, 11.83, -55.37
 -1.20, -0.67, 0.02, -0.77, 13.51, -60.69
 -1.28, -0.58, 0.12, -11.62, 23.80, -55.44
 -1.22, -0.39, 0.25, -19.60, 26.18, -48.93
 -1.11, -0.33, 0.29, -22.26, 20.37, -41.58
 -1.03, -0.28, 0.35, -7.49, 11.06, -35.00
 -0.98, -0.26, 0.40, 7.35, 1.75, -29.40
 -0.96, -0.23, 0.35, 16.73, -7.42, -16.94
 -1.04, -0.29, 0.22, 23.52, -33.81, -9.94
 -1.17, -0.45, 0.13, 27.44, -28.21, -7.35
 -1.24, -0.62, 0.01, 27.30, -27.58, -6.65
 -1.24, -0.73, -0.07, 21.42, -20.86, 0.49
 -1.14, -0.62, -0.03, 10.22, -9.52, 3.50
 -1.05, -0.50, -0.04, -17.64, -7.77, 5.11
 -1.02, -0.43, 0.05, -10.08, -8.19, 6.79
 -0.99, -0.41, 0.17, -7.14, -9.87, 8.12
 -0.96, -0.39, 0.23, 0.56, -14.98, 10.29
 -0.95, -0.41, 0.22, 9.66, -18.20, 15.61
 -0.96, -0.40, 0.17, 15.54, -18.97, 18.13
 -0.97, -0.43, 0.12, 19.18, -19.32, 21.28
 -0.96, -0.46, 0.08, 19.53, -19.67, 23.80
 -0.94, -0.49, 0.07, 19.95, -19.74, 25.20
 -0.92, -0.52, 0.10, 19.53, -18.97, 24.71
 -0.90, -0.54, 0.10, 20.37, -17.08, 23.73
 -0.90, -0.51, 0.06, 19.11, -23.38, 22.75
 -0.84, -0.52, 0.13, 11.48, -21.42, 23.87
 -0.86, -0.52, 0.05, 7.63, -25.76, 25.69
 -0.86, -0.47, 0.05, 4.48, -27.58, 28.63
 -0.84, -0.47, 0.07, 0.84, -28.42, 26.81
 -0.81, -0.47, 0.05, -2.45, -26.60, 26.39
 -0.83, -0.45, 0.03, -5.46, -22.61, 26.39
 -0.83, -0.44, 0.05, -13.02, -21.21, 26.46
 -0.82, -0.44, 0.05, -15.19, -21.70, 27.51
 -0.81, -0.43, 0.06, -17.85, -18.97, 25.41
 -0.82, -0.45, 0.05, -18.62, -16.45, 24.08
 -0.82, -0.43, 0.05, -18.06, -12.74, 20.86
 -0.84, -0.42, 0.05, -14.98, -10.08, 20.16
 -0.84, -0.41, 0.05, -11.06, -10.64, 20.44
 -0.79, -0.38, 0.05, -7.42, -6.72, 18.62
 -0.79, -0.42, 0.02, -4.76, -4.97, 16.38
 -0.77, -0.45, -0.01, -3.29, -1.61, 13.79
 -0.73, -0.43, -0.02, -8.75, 1.54, 9.87
 -0.70, -0.46, -0.02, -4.90, 7.28, 5.74
 -0.69, -0.45, 0.03, -2.24, 15.75, 1.96
 -0.70, -0.38, 0.05, -6.44, 21.35, 0.98
 -0.73, -0.38, 0.09, -6.30, 20.72, 1.61
 -0.73, -0.40, 0.15, -8.68, 16.45, 2.73
 -0.74, -0.40, 0.16, -7.91, 10.36, 3.50
 -0.75, -0.42, 0.15, -4.97, 5.74, 2.87
 -0.73, -0.53, 0.12, -1.96, 3.36, -0.56
 -0.68, -0.56, 0.07, -1.89, 4.97, -5.81
 -0.66, -0.57, -0.02, 0.14, 10.08, -14.84
 -0.68, -0.59, -0.08, 8.54, 19.60, -23.10
 -0.72, -0.59, -0.13, 10.15, 30.52, -29.12
 -0.74, -0.50, -0.19, 3.57, 38.92, -33.04
 -0.70, -0.40, -0.11, -14.28, 44.38, -30.03
 -0.67, -0.34, -0.01, -28.70, 47.74, -25.69
 -0.65, -0.27, 0.10, -26.46, 48.37, -21.42
 -0.60, -0.23, 0.12, -23.03, 51.31, -16.73
 -0.57, -0.19, 0.13, -21.00, 50.47, -13.09
 -0.51, -0.21, 0.18, -18.83, 37.24, -15.40
 -0.53, -0.35, 0.20, -1.47, 23.03, -15.82
 -0.63, -0.49, 0.21, 16.52, 16.38, -20.09
 -0.83, -0.57, 0.10, 14.28, 16.59, -24.22
 -1.05, -0.66, -0.02, 6.72, 14.70, -31.64
 -1.15, -0.86, -0.04, -3.92, 7.84, -37.73
 -1.03, -0.92, -0.03, -4.06, 10.22, -46.13
 -0.98, -0.88, -0.06, 3.57, 19.25, -57.96
 -1.12, -0.70, -0.14, 10.92, 26.18, -71.47
 -1.23, -0.61, -0.26, 16.80, 30.87, -75.60
 -1.24, -0.57, -0.23, 11.27, 37.24, -76.23
 -1.17, -0.52, -0.04, 5.18, 71.05, -75.81
 -1.28, -0.54, -0.19, 17.08, 65.17, -80.57
 -1.38, -0.58, -0.15, 36.61, 66.85, -81.97
 -1.39, -0.63, -0.18, 45.50, 60.69, -88.13
 -1.35, -0.62, -0.14, 51.80, 63.00, -90.58
 -1.29, -0.61, -0.16, 39.90, 59.15, -86.73
 -1.28, -0.66, -0.11, 15.61, 55.37, -81.97
 -1.29, -0.69, -0.04, -0.07, 49.98, -74.69
 -1.23, -0.67, 0.02, -12.74, 49.07, -69.44
 -1.24, -0.72, 0.06, -21.07, 37.17, -55.16
 -1.20, -0.70, 0.04, -14.56, 3.78, -53.13
 -1.19, -0.68, 0.01, 1.89, 3.57, -48.72
 -1.17, -0.67, -0.04, 14.70, -4.27, -39.76
 -1.13, -0.69, -0.05, 18.90, -3.22, -37.31
 -1.05, -0.63, -0.08, 10.29, 1.40, -31.29
 -0.96, -0.55, -0.07, -2.59, 2.87, -20.23
 -0.86, -0.45, -0.06, -12.18, 2.31, -9.52
 -0.77, -0.40, -0.06, -16.03, -4.20, 1.12
 -0.72, -0.38, -0.06, -18.20, -11.27, 11.20
 -0.71, -0.38, -0.06, -19.53, -16.10, 19.67
 -0.70, -0.38, -0.07, -19.11, -18.48, 26.46
 -0.70, -0.36, -0.08, -17.15, -19.25, 32.27
 -0.70, -0.35, -0.09, -19.25, -18.76, 36.82
 -0.70, -0.34, -0.11, -24.43, -18.20, 41.09
 -0.66, -0.32, -0.09, -31.57, -17.43, 45.29
 -0.63, -0.29, -0.08, -35.49, -16.31, 49.84
 -0.59, -0.25, -0.08, -37.31, -14.91, 54.88
 -0.56, -0.18, -0.07, -37.94, -13.51, 60.90
 -0.53, -0.15, -0.07, -40.04, -13.09, 63.98
 -0.53, -0.14, -0.04, -47.81, -16.45, 66.50
 -0.53, -0.14, 0.01, -51.17, -25.55, 68.39
 -0.51, -0.17, 0.13, -38.64, -41.23, 64.54
 -0.51, -0.24, 0.10, -22.54, -46.90, 57.54
 -0.58, -0.25, 0.07, -10.29, -64.75, 54.25
 -0.61, -0.39, -0.07, -13.44, -58.87, 53.83
 -0.71, -0.46, -0.03, -13.09, -70.42, 56.28
 -0.76, -0.50, -0.02, -13.79, -68.04, 58.31
 -0.81, -0.52, -0.12, -12.81, -73.01, 62.79
 -0.81, -0.49, -0.15, -17.92, -75.04, 66.78
 -0.78, -0.53, -0.15, -15.19, -75.95, 79.59
 -0.70, -0.69, -0.11, -5.11, -53.97, 85.05
 -0.60, -0.66, -0.03, 8.47, -63.98, 87.29
 -0.58, -0.59, 0.07, 19.32, -55.16, 75.11
 -0.56, -0.54, 0.09, 27.72, -51.31, 65.87
 -0.61, -0.44, 0.04, 27.37, -53.69, 57.61
 -0.64, -0.33, -0.03, 26.88, -51.80, 53.27
 -0.65, -0.21, -0.10, 19.60, -51.80, 52.15
 -0.68, -0.16, -0.14, 21.42, -52.71, 51.73
 -0.68, -0.14, -0.14, 25.97, -53.34, 51.17
 -0.64, -0.18, -0.07, 34.93, -50.75, 53.06
 -0.61, -0.20, -0.03, 47.18, -47.53, 61.25
 -0.69, -0.15, -0.03, 49.77, -42.98, 58.73
 -1.03, -0.41, -0.21, 59.15, -36.47, 60.69
 -1.62, -0.81, -0.26, 81.27, -19.74, 72.03
 -1.94, -0.79, 0.22, 58.38, -11.13, 74.69
 -1.64, -0.65, 0.50, -1.61, -0.63, 81.13
 -1.20, -0.50, 0.31, -17.08, 3.01, 66.08
 -0.91, -0.41, -0.12, 2.24, -17.78, 19.88
 -0.92, -0.45, -0.31, -5.60, -22.12, -7.21
 -0.99, -0.33, -0.05, -27.79, -13.72, -18.20
 -1.22, -0.29, 0.03, -30.66, -7.63, -24.36
 -1.55, -0.33, 0.10, -19.18, -3.43, -23.94
 -1.78, -0.47, 0.20, -3.22, 11.48, -18.69
 -1.63, -0.58, 0.10, 19.32, 22.12, -18.41
 -1.30, -0.62, -0.05, 25.55, 33.67, -24.99
 -1.18, -0.61, -0.12, 16.73, 41.37, -37.31
 -1.13, -0.57, -0.02, 8.47, 48.16, -56.35
 -1.19, -0.40, 0.14, -8.89, 64.54, -75.88
 -1.31, -0.27, 0.30, -36.61, 67.41, -74.69
 -1.31, -0.22, 0.53, -56.91, 67.83, -75.18
 -1.26, -0.26, 0.65, -36.96, 55.93, -67.83
 -1.23, -0.31, 0.57, 10.01, 20.93, -51.31
 -1.24, -0.17, 0.44, 30.94, -5.53, -28.42
 -1.25, -0.02, 0.29, 38.78, -23.66, 7.35
 -1.22, -0.16, 0.27, 29.82, -52.71, 19.60
 -1.10, -0.29, 0.21, 14.49, -61.04, 19.04
 -1.13, -0.50, 0.04, 13.44, -54.74, 21.84
 -1.13, -0.54, 0.02, 13.30, -41.02, 17.43
 -1.15, -0.56, -0.00, 9.24, -33.53, 12.11
 -1.13, -0.55, -0.03, 2.59, -28.77, 6.58
 -1.10, -0.51, -0.02, -6.30, -20.02, 9.31
 -1.07, -0.36, 0.04, -13.23, -17.22, 16.03
 -1.04, -0.23, 0.11, -9.31, -18.41, 17.22
 -0.98, -0.24, 0.13, 1.26, -20.65, 21.42
 -0.94, -0.23, 0.14, 8.75, -19.95, 25.69
 -0.92, -0.22, 0.13, 12.88, -20.44, 29.26
 -0.91, -0.22, 0.14, 14.28, -22.19, 29.68
 -0.86, -0.28, 0.15, 20.23, -22.47, 29.54
 -0.84, -0.31, 0.14, 28.00, -21.63, 28.14
 -0.82, -0.35, 0.12, 31.08, -19.95, 27.65
 -0.83, -0.37, 0.09, 31.22, -20.79, 26.67
 -0.84, -0.42, 0.07, 28.91, -22.33, 25.69
 -0.87, -0.45, 0.04, 24.22, -22.61, 24.99
 -0.86, -0.50, 0.01, 16.38, -21.91, 22.75
 -0.84, -0.52, -0.02, 2.59, -20.44, 21.07
 -0.81, -0.51, -0.04, -7.07, -17.36, 19.60
 -0.78, -0.50, -0.03, -14.00, -15.12, 18.62
 -0.77, -0.48, -0.06, -18.06, -12.53, 15.89
 -0.74, -0.45, -0.09, -21.49, -7.07, 12.95
 -0.71, -0.42, -0.10, -23.10, -1.68, 9.38
 -0.69, -0.40, -0.11, -25.06, 2.31, 5.39
 -0.67, -0.36, -0.10, -29.05, 6.65, 1.82
 -0.67, -0.34, -0.06, -32.90, 8.75, -1.61
 -0.70, -0.37, -0.00, -34.16, 9.52, -4.83
 -0.72, -0.40, 0.12, -34.37, 14.91, -6.93
 -0.79, -0.40, 0.11, -31.78, 14.21, -7.28
 -0.76, -0.37, 0.10, -37.66, 11.34, -10.99
 -0.68, -0.37, 0.08, -40.88, 11.97, -16.52
 -0.58, -0.40, 0.02, -42.35, 14.14, -22.68
 -0.54, -0.42, -0.00, -37.94, 19.74, -27.79
